depth_1;xmin_1;ymin_1;xmax_1;ymax_1;type_1;id_1;depth_2;xmin_2;ymin_2;xmax_2;ymax_2;type_2;id_2;siblings;is_child;is_parent;distance_geom
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;118.169;183.341;289.727;192.341;LTTextLineHorizontal;0-4-0-1;False;False;False;262.841
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;118.169;183.341;289.727;192.341;LTTextBoxHorizontal;0-4-0-1-0;False;False;False;262.841
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;361.151;183.341;371.159;192.341;LTTextLineHorizontal;0-4-0-0;False;False;False;181.409
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;361.151;183.341;371.159;192.341;LTTextBoxHorizontal;0-4-0-0-0;False;False;False;181.409
1;552.568;15.0;639.835;792.81;LTImage;0-7;1;317.728;59.448;525.135;173.961;LTImage;0-3;False;False;False;27.432999999999993
1;552.568;15.0;639.835;792.81;LTImage;0-7;2;317.728;59.448;525.135;173.961;LTFigure;0-3-0;False;False;False;27.432999999999993
1;552.568;15.0;639.835;792.81;LTImage;0-7;1;324.535;68.664;840.567;132.654;LTFigure;0-2;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;1;402.712;355.276;571.432;485.836;LTRect;0-1;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;2;409.016;361.635;565.063;479.613;LTRect;0-1-0;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;419.788;463.349;493.906;474.349;LTTextLineHorizontal;0-1-0-8;False;False;False;58.66199999999998
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;419.788;463.349;493.906;474.349;LTTextBoxHorizontal;0-1-0-8-0;False;False;False;58.66199999999998
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;419.635;443.44;502.214;453.44;LTTextLineHorizontal;0-1-0-7;False;False;False;50.353999999999985
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;419.635;443.44;502.214;453.44;LTTextBoxHorizontal;0-1-0-7-0;False;False;False;50.353999999999985
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;413.268;421.935;473.583;437.438;LTTextBoxHorizontal;0-1-0-6;False;False;False;78.98499999999996
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;413.268;398.633;464.133;414.135;LTTextBoxHorizontal;0-1-0-5;False;False;False;88.435
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;496.75;425.933;533.793;433.433;LTTextLineHorizontal;0-1-0-4;False;False;False;18.774999999999977
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;496.75;425.933;533.793;433.433;LTTextBoxHorizontal;0-1-0-4-0;False;False;False;18.774999999999977
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;496.75;394.628;557.958;418.133;LTTextBoxHorizontal;0-1-0-3;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;413.268;375.33;474.715;390.833;LTTextBoxHorizontal;0-1-0-2;False;False;False;77.85300000000001
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;496.75;379.328;513.655;386.828;LTTextLineHorizontal;0-1-0-1;False;False;False;38.91300000000001
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;496.75;379.328;513.655;386.828;LTTextBoxHorizontal;0-1-0-1-0;False;False;False;38.91300000000001
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;444.533;362.97;562.229;368.97;LTTextLineHorizontal;0-1-0-0;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;444.533;362.97;562.229;368.97;LTTextBoxHorizontal;0-1-0-0-0;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;1;402.712;485.836;974.144;841.112;LTFigure;0-0;False;False;False;0.0
1;552.568;15.0;639.835;792.81;LTImage;0-7;2;419.662;605.39;533.465;643.194;LTCurve;0-0-0;False;False;False;19.102999999999952
1;552.568;15.0;639.835;792.81;LTImage;0-7;3;419.662;605.39;533.465;643.194;LTCurve;0-0-0-0;False;False;False;19.102999999999952
1;552.568;15.0;639.835;792.81;LTImage;0-7;4;423.6;608.894;531.716;627.593;LTTextBoxHorizontal;0-0-0-0-0;False;False;False;20.851999999999975
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;102.872;588.932;329.304;649.941;LTTextBoxHorizontal;0-13;False;False;False;223.264
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;422.541;291.016;538.495;319.016;LTTextBoxHorizontal;0-12;False;False;False;14.072999999999979
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;81.339;107.105;167.974;143.525;LTTextBoxHorizontal;0-11;False;False;False;384.594
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;77.362;47.52;88.482;57.52;LTTextLineHorizontal;0-10;False;False;False;464.086
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;77.362;47.52;88.482;57.52;LTTextBoxHorizontal;0-10-0;False;False;False;464.086
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;76.172;656.407;364.808;772.733;LTTextLineHorizontal;0-9;False;False;False;187.76
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;76.172;656.407;364.808;772.733;LTTextBoxHorizontal;0-9-0;False;False;False;187.76
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;119.314;13.258;471.401;126.644;LTCurve;0-8;False;False;False;81.16699999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;155.457;57.53;297.819;103.714;LTTextBoxHorizontal;0-8-0;False;False;False;254.74899999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;552.568;15.0;639.835;792.81;LTImage;0-7;False;True;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;15.0;668.386;588.449;837.047;LTCurve;0-6;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;168.071;682.023;492.251;712.023;LTTextLineHorizontal;0-6-3;False;False;False;60.31700000000001
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;168.071;682.023;492.251;712.023;LTTextBoxHorizontal;0-6-3-0;False;False;False;60.31700000000001
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;54.685;682.703;78.685;765.983;LTTextLineVertical;0-6-2;False;False;False;473.883
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;54.685;682.703;78.685;765.983;LTTextBoxVertical;0-6-2-0;False;False;False;473.883
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;58.188;786.705;92.975;800.592;LTTextLineHorizontal;0-6-1;False;False;False;459.59299999999996
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;58.188;786.705;92.975;800.592;LTTextBoxHorizontal;0-6-1-0;False;False;False;459.59299999999996
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;99.974;786.927;106.14;800.814;LTTextLineHorizontal;0-6-0;False;False;False;446.428
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;99.974;786.927;106.14;800.814;LTTextBoxHorizontal;0-6-0-0;False;False;False;446.428
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;60.176;471.716;82.853;559.59;LTCurve;0-5;False;False;False;469.715
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;66.139;478.754;80.139;551.68;LTTextLineVertical;0-5-0;False;False;False;472.429
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;66.139;478.754;80.139;551.68;LTTextBoxVertical;0-5-0-0;False;False;False;472.429
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;83.14;163.93;381.837;559.341;LTCurve;0-4;False;False;False;170.731
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;83.14;163.93;381.837;559.341;LTCurve;0-4-0;False;False;False;170.731
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;512.397;371.157;521.397;LTTextLineHorizontal;0-4-0-19;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.149;512.397;371.157;521.397;LTTextBoxHorizontal;0-4-0-19-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;489.562;371.157;498.562;LTTextLineHorizontal;0-4-0-18;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.149;489.562;371.157;498.562;LTTextBoxHorizontal;0-4-0-18-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;466.728;371.157;475.728;LTTextLineHorizontal;0-4-0-17;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.149;466.728;371.157;475.728;LTTextBoxHorizontal;0-4-0-17-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;443.893;371.157;452.893;LTTextLineHorizontal;0-4-0-16;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.149;443.893;371.157;452.893;LTTextBoxHorizontal;0-4-0-16-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.155;416.888;371.163;425.888;LTTextLineHorizontal;0-4-0-15;False;False;False;181.40499999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.155;416.888;371.163;425.888;LTTextBoxHorizontal;0-4-0-15-0;False;False;False;181.40499999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;338.538;371.157;386.041;LTTextBoxHorizontal;0-4-0-14;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.329;298.695;371.157;307.695;LTTextLineHorizontal;0-4-0-13;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.329;298.695;371.157;307.695;LTTextBoxHorizontal;0-4-0-13-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.149;275.861;371.157;284.861;LTTextLineHorizontal;0-4-0-12;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.149;275.861;371.157;284.861;LTTextBoxHorizontal;0-4-0-12-0;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;105.843;416.888;233.634;427.976;LTTextLineHorizontal;0-4-0-11;False;False;False;318.93399999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;105.843;416.888;233.634;427.976;LTTextBoxHorizontal;0-4-0-11-0;False;False;False;318.93399999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;102.926;391.968;146.144;400.968;LTTextLineHorizontal;0-4-0-10;False;False;False;406.424
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;102.926;391.968;146.144;400.968;LTTextBoxHorizontal;0-4-0-10-0;False;False;False;406.424
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;118.158;338.538;335.22;386.041;LTTextBoxHorizontal;0-4-0-9;False;False;False;217.34799999999996
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;104.515;313.54;139.057;322.621;LTTextLineHorizontal;0-4-0-8;False;False;False;413.51099999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;104.515;313.54;139.057;322.621;LTTextBoxHorizontal;0-4-0-8-0;False;False;False;413.51099999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;117.978;275.861;349.467;307.695;LTTextBoxHorizontal;0-4-0-7;False;False;False;203.101
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;False;False;False;383.871
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;105.373;537.322;168.697;546.322;LTTextBoxHorizontal;0-4-0-6-0;False;False;False;383.871
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;118.158;443.893;335.733;531.396;LTTextBoxHorizontal;0-4-0-5;False;False;False;216.83499999999998
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;104.733;250.98;132.336;259.98;LTTextLineHorizontal;0-4-0-4;False;False;False;420.23199999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;104.733;250.98;132.336;259.98;LTTextBoxHorizontal;0-4-0-4-0;False;False;False;420.23199999999997
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;118.158;223.183;371.157;245.018;LTTextBoxHorizontal;0-4-0-3;False;False;False;181.411
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;106.831;198.267;175.339;207.267;LTTextLineHorizontal;0-4-0-2;False;False;False;377.229
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;106.831;198.267;175.339;207.267;LTTextBoxHorizontal;0-4-0-2-0;False;False;False;377.229
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;118.169;183.341;289.727;192.341;LTTextLineHorizontal;0-4-0-1;False;False;False;262.841
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;118.169;183.341;289.727;192.341;LTTextBoxHorizontal;0-4-0-1-0;False;False;False;262.841
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;361.151;183.341;371.159;192.341;LTTextLineHorizontal;0-4-0-0;False;False;False;181.409
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;361.151;183.341;371.159;192.341;LTTextBoxHorizontal;0-4-0-0-0;False;False;False;181.409
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;317.728;59.448;525.135;173.961;LTImage;0-3;False;False;False;27.432999999999993
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;317.728;59.448;525.135;173.961;LTFigure;0-3-0;False;False;False;27.432999999999993
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;324.535;68.664;840.567;132.654;LTFigure;0-2;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;402.712;355.276;571.432;485.836;LTRect;0-1;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;409.016;361.635;565.063;479.613;LTRect;0-1-0;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;419.788;463.349;493.906;474.349;LTTextLineHorizontal;0-1-0-8;False;False;False;58.66199999999998
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;419.788;463.349;493.906;474.349;LTTextBoxHorizontal;0-1-0-8-0;False;False;False;58.66199999999998
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;419.635;443.44;502.214;453.44;LTTextLineHorizontal;0-1-0-7;False;False;False;50.353999999999985
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;419.635;443.44;502.214;453.44;LTTextBoxHorizontal;0-1-0-7-0;False;False;False;50.353999999999985
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;413.268;421.935;473.583;437.438;LTTextBoxHorizontal;0-1-0-6;False;False;False;78.98499999999996
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;413.268;398.633;464.133;414.135;LTTextBoxHorizontal;0-1-0-5;False;False;False;88.435
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;496.75;425.933;533.793;433.433;LTTextLineHorizontal;0-1-0-4;False;False;False;18.774999999999977
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;496.75;425.933;533.793;433.433;LTTextBoxHorizontal;0-1-0-4-0;False;False;False;18.774999999999977
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;496.75;394.628;557.958;418.133;LTTextBoxHorizontal;0-1-0-3;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;413.268;375.33;474.715;390.833;LTTextBoxHorizontal;0-1-0-2;False;False;False;77.85300000000001
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;496.75;379.328;513.655;386.828;LTTextLineHorizontal;0-1-0-1;False;False;False;38.91300000000001
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;496.75;379.328;513.655;386.828;LTTextBoxHorizontal;0-1-0-1-0;False;False;False;38.91300000000001
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;444.533;362.97;562.229;368.97;LTTextLineHorizontal;0-1-0-0;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;444.533;362.97;562.229;368.97;LTTextBoxHorizontal;0-1-0-0-0;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;1;402.712;485.836;974.144;841.112;LTFigure;0-0;False;False;False;0.0
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;2;419.662;605.39;533.465;643.194;LTCurve;0-0-0;False;False;False;19.102999999999952
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;3;419.662;605.39;533.465;643.194;LTCurve;0-0-0-0;False;False;False;19.102999999999952
2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;4;423.6;608.894;531.716;627.593;LTTextBoxHorizontal;0-0-0-0-0;False;False;False;20.851999999999975
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;102.872;588.932;329.304;649.941;LTTextBoxHorizontal;0-13;False;False;False;18.444999999999936
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;422.541;291.016;538.495;319.016;LTTextBoxHorizontal;0-12;False;False;False;349.36999999999995
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;81.339;107.105;167.974;143.525;LTTextBoxHorizontal;0-11;False;False;False;524.861
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;77.362;47.52;88.482;57.52;LTTextLineHorizontal;0-10;False;False;False;610.866
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;77.362;47.52;88.482;57.52;LTTextBoxHorizontal;0-10-0;False;False;False;610.866
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;76.172;656.407;364.808;772.733;LTTextLineHorizontal;0-9;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;76.172;656.407;364.808;772.733;LTTextBoxHorizontal;0-9-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;119.314;13.258;471.401;126.644;LTCurve;0-8;False;False;False;541.742
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;155.457;57.53;297.819;103.714;LTTextBoxHorizontal;0-8-0;False;False;False;564.672
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;552.568;15.0;639.835;792.81;LTImage;0-7;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;552.568;15.0;639.835;792.81;LTFigure;0-7-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;168.071;682.023;492.251;712.023;LTTextLineHorizontal;0-6-3;False;False;True;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;168.071;682.023;492.251;712.023;LTTextBoxHorizontal;0-6-3-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;54.685;682.703;78.685;765.983;LTTextLineVertical;0-6-2;False;False;True;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;54.685;682.703;78.685;765.983;LTTextBoxVertical;0-6-2-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;58.188;786.705;92.975;800.592;LTTextLineHorizontal;0-6-1;False;False;True;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;58.188;786.705;92.975;800.592;LTTextBoxHorizontal;0-6-1-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;99.974;786.927;106.14;800.814;LTTextLineHorizontal;0-6-0;False;False;True;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;99.974;786.927;106.14;800.814;LTTextBoxHorizontal;0-6-0-0;False;False;False;0.0
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;60.176;471.716;82.853;559.59;LTCurve;0-5;False;False;False;108.79599999999994
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;66.139;478.754;80.139;551.68;LTTextLineVertical;0-5-0;False;False;False;116.70600000000002
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;66.139;478.754;80.139;551.68;LTTextBoxVertical;0-5-0-0;False;False;False;116.70600000000002
1;15.0;668.386;588.449;837.047;LTCurve;0-6;1;83.14;163.93;381.837;559.341;LTCurve;0-4;False;False;False;109.04499999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;2;83.14;163.93;381.837;559.341;LTCurve;0-4-0;False;False;False;109.04499999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;512.397;371.157;521.397;LTTextLineHorizontal;0-4-0-19;False;False;False;146.98899999999992
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.149;512.397;371.157;521.397;LTTextBoxHorizontal;0-4-0-19-0;False;False;False;146.98899999999992
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;489.562;371.157;498.562;LTTextLineHorizontal;0-4-0-18;False;False;False;169.82399999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.149;489.562;371.157;498.562;LTTextBoxHorizontal;0-4-0-18-0;False;False;False;169.82399999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;466.728;371.157;475.728;LTTextLineHorizontal;0-4-0-17;False;False;False;192.65799999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.149;466.728;371.157;475.728;LTTextBoxHorizontal;0-4-0-17-0;False;False;False;192.65799999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;443.893;371.157;452.893;LTTextLineHorizontal;0-4-0-16;False;False;False;215.493
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.149;443.893;371.157;452.893;LTTextBoxHorizontal;0-4-0-16-0;False;False;False;215.493
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.155;416.888;371.163;425.888;LTTextLineHorizontal;0-4-0-15;False;False;False;242.498
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.155;416.888;371.163;425.888;LTTextBoxHorizontal;0-4-0-15-0;False;False;False;242.498
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;338.538;371.157;386.041;LTTextBoxHorizontal;0-4-0-14;False;False;False;282.34499999999997
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.329;298.695;371.157;307.695;LTTextLineHorizontal;0-4-0-13;False;False;False;360.691
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.329;298.695;371.157;307.695;LTTextBoxHorizontal;0-4-0-13-0;False;False;False;360.691
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;361.149;275.861;371.157;284.861;LTTextLineHorizontal;0-4-0-12;False;False;False;383.525
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;361.149;275.861;371.157;284.861;LTTextBoxHorizontal;0-4-0-12-0;False;False;False;383.525
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;105.843;416.888;233.634;427.976;LTTextLineHorizontal;0-4-0-11;False;False;False;240.40999999999997
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;105.843;416.888;233.634;427.976;LTTextBoxHorizontal;0-4-0-11-0;False;False;False;240.40999999999997
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;102.926;391.968;146.144;400.968;LTTextLineHorizontal;0-4-0-10;False;False;False;267.41799999999995
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;102.926;391.968;146.144;400.968;LTTextBoxHorizontal;0-4-0-10-0;False;False;False;267.41799999999995
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;118.158;338.538;335.22;386.041;LTTextBoxHorizontal;0-4-0-9;False;False;False;282.34499999999997
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;104.515;313.54;139.057;322.621;LTTextLineHorizontal;0-4-0-8;False;False;False;345.765
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;104.515;313.54;139.057;322.621;LTTextBoxHorizontal;0-4-0-8-0;False;False;False;345.765
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;117.978;275.861;349.467;307.695;LTTextBoxHorizontal;0-4-0-7;False;False;False;360.691
1;15.0;668.386;588.449;837.047;LTCurve;0-6;3;105.373;537.322;168.697;546.322;LTTextLineHorizontal;0-4-0-6;False;False;False;122.06399999999996
1;15.0;668.386;588.449;837.047;LTCurve;0-6;4;105.373;537.322;168.697;546.322;LTTextBoxHorizontal;0-4-0-6-0;False;False;False;122.06399999999996
